University Name,City,Category,Website,Website Domain,Confidence,Source
Ayush & Health Sciences University Chhattisgarh,Raipur,State Universities,https://www.ayushandhealthsciencesuniversity.org/,www.ayushandhealthsciencesuniversity.org,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Chhattisgarh Kamdhenu Vishwavidyalaya,Durg,State Universities,https://cgkvmis.cg.nic.in/,cgkvmis.cg.nic.in,medium,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Dr. Shyama Prasad Mukherjee International Institute of Information Technology,Naya Raipur,State Universities,https://www.iiitnr.ac.in/,www.iiitnr.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Hidayatullah National Law University,Raipur,State Universities,https://hnlu.ac.in/,hnlu.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Indira Kala Sangeet Vishwavidyalaya,Khairagarh,State Universities,https://www.iksv.ac.in/,www.iksv.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Kushabhau Thakre Patrakarita Avam Jansanchar Vishwavidyalaya,Raipur,State Universities,https://www.ktujm.ac.in/,www.ktujm.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Mahatma Gandhi Udyanikee and Vanikee Vishwavidyalaya,Durg,State Universities,https://mguvv.ac.in/,mguvv.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Pandit Sundarlal Sharma Open University,Bilaspur,State Universities,https://pssou.ac.in/,pssou.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Sarguja University,Ambikapur,State Universities,https://www.sggcg.in/,www.sggcg.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Shaheed Mahendra Karma Vishwavidyalaya,Jagdalpur,State Universities,https://www.smkvbastar.ac.in/,www.smkvbastar.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Shaheed Nandkumar Patel University,Raigarh,State Universities,https://snpv.ac.in/,snpv.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
AAFT University of Media and Arts,Raipur,Private Universities,https://aaft.edu.in/,aaft.edu.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Amity University, Raipur",Raipur,Private Universities,https://www.amity.edu/raipur/,www.amity.edu,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Anjaneya University,Raipur,Private Universities,https://anjaneyauniversity.ac.in/,anjaneyauniversity.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Dr. C. V. Raman University,Bilaspur,Private Universities,https://cvru.ac.in/,cvru.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"ICFAI University, Durg",Durg,Private Universities,https://www.iuraipur.edu.in/,www.iuraipur.edu.in,medium,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
ISBM University,Gariaband,Private Universities,https://isbmuniversity.edu.in/,isbmuniversity.edu.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"ITM University, Naya Raipur",Naya Raipur,Private Universities,https://www.itmuniversity.org/,www.itmuniversity.org,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
KK Modi University,Durg,Private Universities,https://kkmu.edu.in/,kkmu.edu.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Maharishi University of Management and Technology,Bilaspur,Private Universities,https://www.mumt.org/,www.mumt.org,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
O.P. Jindal University,Raigarh,Private Universities,https://www.opju.ac.in/,www.opju.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Shri Rawatpura Sarkar University,Raipur,Private Universities,https://sruraipur.ac.in/,sruraipur.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
C.M. Dubey Postgraduate College,Bilaspur,General Degree Colleges,https://cmdpgcollege.ac.in/,cmdpgcollege.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Durga Mahavidyalaya,Raipur,General Degree Colleges,https://www.durgacollege.in/,www.durgacollege.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
G D Rungta College of Science & Technology,Bhilai,General Degree Colleges,https://gdrcst.rungta.ac.in/,gdrcst.rungta.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government College, Barpali",Barpali,General Degree Colleges,https://govtcollegebarpali.in/,govtcollegebarpali.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government College, Bhaisma",Bhaisma,General Degree Colleges,https://gcbkorba.ac.in/,gcbkorba.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government College, Dipka",Dipka,General Degree Colleges,http://www.governmentcollegedipka.com/,www.governmentcollegedipka.com,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government College, Karrtala",Karrtala,General Degree Colleges,http://gckkartala.ac.in/,gckkartala.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government College, Pali",Pali,General Degree Colleges,http://www.govtcollegepali.ac.in/,www.govtcollegepali.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Government Engineer Vishwesarraiya Post Graduate College,Korba,General Degree Colleges,https://gevpgkrb.ac.in/,gevpgkrb.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Government Minimata Girls College,Korba,General Degree Colleges,http://mmggckorba.in/,mmggckorba.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Government Mukut Dhar Pandey College,Katghora,General Degree Colleges,https://www.gomdp.ac.in/,www.gomdp.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Govt. Bilasa Girls P.G. College,Bilaspur,General Degree Colleges,https://www.bilasagirlscollege.ac.in/,www.bilasagirlscollege.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Govt. E. Raghvendra Rao P.G. Science College,Bilaspur,General Degree Colleges,http://www.sciencecollegebilaspur.ac.in/,www.sciencecollegebilaspur.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Govt. Gundhadhur Postgraduate College,Kondagaon,General Degree Colleges,https://ggckondagaon.in/,ggckondagaon.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Govt. Jamuna Prasad Verma P.G. Arts and Commerce College,Bilaspur,General Degree Colleges,https://gjpvpgc.in/,gjpvpgc.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Govt. Mayurdhwaj Mahadani Raja P.G. College,Champa,General Degree Colleges,https://mmrpgcollege.in/,mmrpgcollege.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Govt. V.Y.T.P.G. Autonomous College,Durg,General Degree Colleges,https://www.govtsciencecollegedurg.ac.in/,www.govtsciencecollegedurg.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Jyoti Bhushan Pratap Singh Law College,Korba,General Degree Colleges,https://jbpslawcollege.ac.in/,jbpslawcollege.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Kamla Nehru College,Korba,General Degree Colleges,https://knc-ac.in/,knc-ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Kirodimal Govt. Arts and Science College,Raigarh,General Degree Colleges,https://www.kgcollegeraigarh.ac.in/,www.kgcollegeraigarh.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"St. Thomas College, Bhilai",Bhilai,General Degree Colleges,https://stthomascollegebhilai.in/,stthomascollegebhilai.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Bhilai Institute of Technology, Durg",Durg,Engineering Colleges,https://bitdurg.ac.in/,bitdurg.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Central Institute of Plastics Engineering & Technology, Raipur",Raipur,Engineering Colleges,https://www.cipet.gov.in/centres/cipet-raipur/introduction.php,www.cipet.gov.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Chhatrapati Shivaji Institute of Technology, Durg",Durg,Engineering Colleges,https://www.csitdurg.in/,www.csitdurg.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Chhattisgarh Institute of Technology, Rajnandgaon",Rajnandgaon,Engineering Colleges,https://www.citrjn.ac.in/,www.citrjn.ac.in,medium,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Christian College of Engineering & Technology, Bhilai",Bhilai,Engineering Colleges,https://ccetbhilai.ac.in/,ccetbhilai.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Disha Institute of Management and Technology, Raipur",Raipur,Engineering Colleges,https://www.dimatindia.in/,www.dimatindia.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government Engineering College, Bilaspur",Bilaspur,Engineering Colleges,http://gecbsp.ac.in/,gecbsp.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government Engineering College, Jagdalpur",Jagdalpur,Engineering Colleges,https://gecjdp.ac.in/,gecjdp.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Indian Institute of Technology Bhilai,Bhilai,Engineering Colleges,https://www.iitbhilai.ac.in/,www.iitbhilai.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Institute of Technology, Korba",Korba,Engineering Colleges,http://itkorba.ac.in/,itkorba.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"International Institute of Information Technology, Naya Raipur",Naya Raipur,Engineering Colleges,https://www.iiitnr.ac.in/,www.iiitnr.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Kirodimal Institute of Technology, Raigarh",Raigarh,Engineering Colleges,http://www.kitraigarh.com/,www.kitraigarh.com,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"National Institute of Technology, Raipur",Raipur,Engineering Colleges,https://nitrr.ac.in/,nitrr.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Parthivi College of Engineering and Management, Sirsakala",Sirsakala,Engineering Colleges,http://www.parthivicollege.com/,www.parthivicollege.com,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Raipur Institute of Technology,Raipur,Engineering Colleges,https://rit.edu.in/,rit.edu.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Rungta College Bhilai,Bhilai,Engineering Colleges,https://www.rungtacolleges.com/,www.rungtacolleges.com,medium,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Rungta College of Engineering & Technology, Bhilai",Bhilai,Engineering Colleges,https://rcet.rungta.ac.in/,rcet.rungta.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shri Rawatpura Sarkar Institute of Technology, Naya Raipur",Naya Raipur,Engineering Colleges,http://sritech.srgoi.org/,sritech.srgoi.org,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shri Rawatpura Sarkar Institute of Technology-II, Naya Raipur",Naya Raipur,Engineering Colleges,,,low,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shri Shankaracharya College of Engineering and Technology, Bhilai",Bhilai,Engineering Colleges,https://sstc.ac.in/,sstc.ac.in,medium,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shri Shankaracharya Engineering College, Bhilai",Bhilai,Engineering Colleges,https://sstc.ac.in/ssecb/,sstc.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shri Shankaracharya Institute of Engineering & Technology, Bhilai",Bhilai,Engineering Colleges,https://ssiet.co.in/,ssiet.co.in,medium,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shri Shankaracharya Institute of Professional Management and Technology, Raipur",Raipur,Engineering Colleges,https://ssipmt.edu.in/,ssipmt.edu.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shri Shankaracharya Institute of Technology & Management, Bhilai",Bhilai,Engineering Colleges,https://sstc.ac.in/ssitm/,sstc.ac.in,medium,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Vishwavidyalaya Engineering College, Ambikapur",Ambikapur,Engineering Colleges,https://vecambikapur.ac.in/,vecambikapur.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government Girls Polytechnic, Bilaspur",Bilaspur,Polytechnic,https://www.ggpbilaspur.ac.in/,www.ggpbilaspur.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government Polytechnic, Khairagarh",Khairagarh,Polytechnic,https://gpkgh.co.in/,gpkgh.co.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government Polytechnic, Surajpur",Surajpur,Polytechnic,https://polysurajpur.ac.in/,polysurajpur.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Kirodimal Govt. Polytechnic, Raigarh",Raigarh,Polytechnic,https://www.kgpraigarh.ac.in/,www.kgpraigarh.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shri Rawatpura Sarkar Polytechnic College, Dhaneli",Raipur,Polytechnic,http://polytechnic.srgoi.org/,polytechnic.srgoi.org,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Indian Institute of Handloom Technology, Champa",Champa,Other,https://iihtchampa.org.in/,iihtchampa.org.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Institute of Pharmacy PRSU,Raipur,Dental / Pharmacy,https://www.iopraipur.ac.in/,www.iopraipur.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
New Horizon Dental College and Research Institute,Bilaspur,Dental / Pharmacy,https://www.nhdcri.in/,www.nhdcri.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Rungta College of Pharmaceutical Sciences and Research, Bhilai",Bhilai,Dental / Pharmacy,https://rcpsr.rungta.ac.in/,rcpsr.rungta.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Rungta Institute of Pharmaceutical Education and Research, Bhilai",Bhilai,Dental / Pharmacy,https://www.rungtacolleges.com/,www.rungtacolleges.com,medium,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shri Rawatpura Sarkar College of Pharmacy, Dhaneli",Raipur,Dental / Pharmacy,https://pharmacy.srgoi.org/,pharmacy.srgoi.org,medium,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"All India Institute of Medical Sciences, Raipur",Raipur,Medical Colleges,https://www.aiimsraipur.edu.in/,www.aiimsraipur.edu.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"CCM Medical College, Durg",Durg,Medical Colleges,https://www.ccmgmcdurg.ac.in/,www.ccmgmcdurg.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Chhattisgarh Institute of Medical Sciences, Bilaspur",Bilaspur,Medical Colleges,https://www.cimsbilaspur.ac.in/,www.cimsbilaspur.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government Medical College, Raigarh",Raigarh,Medical Colleges,https://www.gmcraigarh.edu.in/,www.gmcraigarh.edu.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Government Medical College, Rajnandgaon",Rajnandgaon,Medical Colleges,https://www.abvmgmcrajnandgaon.ac.in/,www.abvmgmcrajnandgaon.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Late Baliram Kashyap Memorial Government Medical College, Jagdalpur",Jagdalpur,Medical Colleges,https://www.gmcjagdalpur.ac.in/,www.gmcjagdalpur.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"RSDKS Medical College, Ambikapur",Ambikapur,Medical Colleges,https://www.gmcambikapur.co.in/,www.gmcambikapur.co.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Raipur Institute of Medical Sciences,Raipur,Medical Colleges,https://rimsindia.ac.in/,rimsindia.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
Indian Institute of Management Raipur,Raipur,Business Schools,https://iimraipur.ac.in/,iimraipur.ac.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
"Shivalik Institute of Management Education and Research, Durg",Durg,Business Schools,https://www.simer.in/,www.simer.in,high,wikipedia:List_of_institutions_of_higher_education_in_Chhattisgarh
