DU College,Website
Aditi Mahavidyalaya,https://aditi.du.ac.in
Ahilya Bai College of Nursing,https://abcon.du.ac.in
Amar Jyoti Institute of Physiotherapy,https://ajipt.org
Aryabhatta College,https://aryabhattacollege.ac.in
Atma Ram Sanatan Dharma College,https://arsdcollege.ac.in
Ayurvedic & Unani Tibia College,https://autc.delhi.gov.in
Bhagini Nivedita College,https://bhagininiveditacollege.in
Chacha Nehru Bal Chikitsalaya,https://cnbchospital.in
College of Art,https://colart.delhigovt.nic.in
College of Nursing at Army Hospital (R&R),https://indianarmy.nic.in
Daulat Ram College,https://dr.du.ac.in
Deen Dayal Upadhyaya College,https://dducollegedu.ac.in
Delhi College of Arts & Commerce,https://dcac.du.ac.in
Delhi Institute of Pharmaceutical Sciences and Research,https://dipsar.ac.in
Durga Bai Deshmukh College of Special Education (VI),https://blindreliefdelhi.org
Florence Nightingale College of Nursing,https://fncongtbh.delhi.gov.in
Holy Family College of Nursing,https://hfcon.org
Indira Gandhi Institute of Physical Education & Sports Sciences,https://igipess.du.ac.in
Institute of Home Economics,https://ihe.du.ac.in
Janki Devi Memorial College,https://jdm.du.ac.in
Kamla Nehru College for Women,https://knc.edu.in
Keshav Mahavidyalaya,https://keshav.du.ac.in
Kirori Mal College,https://kmc.du.ac.in
Lady Irwin College,https://ladyirwin.edu.in
Lakshmi Bai College for Women,https://lakshmibaicollege.in
Maharshi Valmiki College of Education,https://mvce.ac.in
Mata Sundri College for Women,https://mscw.ac.in
Maulana Azad Institute of Dental Sciences,https://maids.ac.in
Miranda House,https://mirandahouse.ac.in
Nehru Homeopathic Medical College & Hospital,https://nhmc.delhi.gov.in
Netaji Subhash Institute of Technology,https://nsit.ac.in
P.G.D.A.V. College,https://pgdavcollege.in
Pt. Deendayal Upadhyaya Institute of Physically Handicapped,https://iphnewdelhi.in
Rajkumari Amrit Kaur College of Nursing,https://rakcon.org
Ram Lal Anand College,https://rlacollege.edu.in
Ramanujan College,https://ramanujancollege.ac.in
Satyawati College,https://satyawati.du.ac.in
School of Rehabilitation Sciences,https://pdunippd.in
Shaheed Sukhdev College of Business Studies,https://sscbsdu.ac.in
Shri Ram College of Commerce,https://srcc.edu
Sri Guru Nanak Dev Khalsa College,https://sgndkc.org
Vallabhbhai Patel Chest Institute,https://vpci.org.in
Vivekananda College,https://vivekanandacollege.edu.in
Zakir Husain Post Graduate Evening College,https://zhdce.ac.in
